beer_id,beer_name,name,origin,_type,_yield,amount,potential,color,add_after_boil,coarse_fine_diff,moisture,diastatic_power,protein,max_in_batch,recommend_mash,ibu_gal_per_lb,notes
kiss-of-death-f4b93e,[u'Kiss of Death'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.90718474'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
kiss-of-death-f4b93e,[u'Kiss of Death'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.90718474'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
kiss-of-death-f4b93e,[u'Kiss of Death'],[u'Roasted Barley (US)'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.45359237'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
kiss-of-death-f4b93e,[u'Kiss of Death'],[u'Biscuit (BE)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
kiss-of-death-f4b93e,[u'Kiss of Death'],[u'Chocolate (US)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.17009713875000002'],[u'1.029'],[u'350'],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[u'Pale 2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'2.2679618500000003'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'2.2679618500000003'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.45359237'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[u'Caramel Munich 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.34019427750000003'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
third-estate-8cd211,[u'Third Estate'],[u'Biscuit (BE)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.1133980925'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],[u'Pilsen Light DME'],[u'United States'],[u'Dry Extract'],[u'95.01187648456056'],[u'1.3607771100000001'],[u'1.044'],[u'2'],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],[u'Pilsen Light DME'],[u'United States'],[u'Dry Extract'],[u'95.01187648456056'],[u'1.3607771100000001'],[u'1.044'],[u'2'],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],[u'Pilsen Light DME'],[u'United States'],[u'Dry Extract'],[u'95.01187648456056'],[u'0.45359237'],[u'1.044'],[u'2'],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],"[u'Brown Sugar, Dark']",[u'United States'],[u'Sugar'],[u'99.33059814294968'],[u'0.45359237'],[u'1.046'],[u'50'],[],[],[],[],[],[],[],[],[]
the-drowned-gourd,[u'The Drowned Gourd'],[u'Crystal 60'],[u'Canada'],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.226796185'],[u'1.032'],[u'60'],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[u'Pilsen Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'3.5153366868787645'],[u'1.037'],[u'2'],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[u'Pilsen Light DME'],[u'United States'],[u'Dry Extract'],[u'95.01187648456056'],[u'0.9071836611300037'],[u'1.044'],[u'2'],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[u'Caramel Malt 80L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.34019387292375136'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[u'Rye Malt'],[u'United States'],[u'Adjunct'],[u'62.621464046642195'],[u'0.22679591528250093'],[u'1.029'],[u'3'],[],[],[],[],[],[],[],[],[]
northwest-imperial-red-rye-ale-3,[u'Northwest Imperial Red Rye Ale'],[u'Carapils\xae\xa0Malt'],[u'United States'],[u'Adjunct'],[u'73.41826819261497'],[u'0.11339795764125046'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[u'6-Row Brewers Malt'],[],[u'Base Malt'],[u'77.7369898510041'],[u'3.401938729237514'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[u'Munich Malt'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359183056500185'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[u'Roasted Barley'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.45359183056500185'],[u'1.033'],[u'300'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[u'2-Row Caramel Malt 60L'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],[u'Chocolate Malt'],[],[u'Roasted Malt'],[u'69.09954653422587'],[u'0.34019387292375136'],[u'1.032'],[u'475'],[],[],[],[],[],[],[],[],[]
cookie-duster-stout,[u'Cookie Duster Stout'],"[u'Barley, Flaked']",[],[u'Adjunct'],[u'69.09954653422587'],[u'0.22679591528250093'],[u'1.032'],[u'1'],[],[],[],[],[],[],[],[],[]
fresh-squeezed-ipa-clone-f7aff5,[u'Fresh Squeezed IPA Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
fresh-squeezed-ipa-clone-f7aff5,[u'Fresh Squeezed IPA Clone'],[u'Dry Malt Extract - Light'],[],[u'Dry Extract'],[u'90.69315482617145'],[u'3.17514659'],[u'1.042'],[u'4'],[],[],[],[],[],[],[],[],[]
fresh-squeezed-ipa-clone-f7aff5,[u'Fresh Squeezed IPA Clone'],[u'Crystal 40L (CA)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
belgian-wit-ahb-blue-moon-clone,[u'Belgian Wit (AHB Blue Moon Clone)'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
belgian-wit-ahb-blue-moon-clone,[u'Belgian Wit (AHB Blue Moon Clone)'],[u'Ch\xe2teau Pilsen 2-Row'],[u'Belgium'],[u'Base Malt'],[u'79.89635068019865'],[u'2.721550983390011'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
belgian-wit-ahb-blue-moon-clone,[u'Belgian Wit (AHB Blue Moon Clone)'],"[u'Wheat Malt, White']",[u'United States'],[u'Adjunct'],[u'84.21507233858777'],[u'1.3607754916950054'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
belgian-wit-ahb-blue-moon-clone,[u'Belgian Wit (AHB Blue Moon Clone)'],[u'Oat Flakes'],[u'United Kingdom'],[u'Adjunct'],[u'66.94018570503131'],[u'0.45359183056500185'],[u'1.031'],[u'1'],[],[],[],[],[],[],[],[],[]
mirror-pond-clone-10,[u'Mirror Pond Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
mirror-pond-clone-10,[u'Mirror Pond Clone'],[u'Pale Ale'],[],[u'Base Malt'],[u'73.41826819261497'],[u'4.082326475085017'],[u'1.034'],[u'3'],[],[],[],[],[],[],[],[],[]
mirror-pond-clone-10,[u'Mirror Pond Clone'],[u'Caramel Malt 80L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.31184438351343857'],[u'1.033'],[u'80'],[],[],[],[],[],[],[],[],[]
oirish-rad-eafa69,[u'Oirish Rad'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
oirish-rad-eafa69,[u'Oirish Rad'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.9895160700000005'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
oirish-rad-eafa69,[u'Oirish Rad'],[u'Biscuit (BE)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.226796185'],[u'1.035'],[u'23'],[],[],[],[],[],[],[],[],[]
oirish-rad-eafa69,[u'Oirish Rad'],[u'Bonlander Munich (US)'],[],[u'Kilned Malt'],[u'77.7369898510041'],[u'0.226796185'],[u'1.036'],[u'10'],[],[],[],[],[],[],[],[],[]
oirish-rad-eafa69,[u'Oirish Rad'],[u'Flaked Oats'],[],[u'Adjunct'],[u'71.25890736342042'],[u'0.1133980925'],[u'1.033'],[u'2'],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.535923700000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[u'Vienna (US)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'1.3607771100000001'],[u'1.035'],[u'4'],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[u'Munich Dark (CA)'],[],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.90718474'],[u'1.034'],[u'32'],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[u'Brown Sugar'],[],[u'Sugar'],[u'97.17123731375511'],[u'0.90718474'],[u'1.045'],[u'15'],[],[],[],[],[],[],[],[],[]
springdrunk,[u'springdrunk'],[u'Aromatic (BE)'],[],[u'Kilned Malt'],[u'82.05571150939322'],[u'0.45359237'],[u'1.038'],[u'33'],[],[],[],[],[],[],[],[],[]
summer-surrender-session-saison,[u'Summer Surrender Session Saison'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
summer-surrender-session-saison,[u'Summer Surrender Session Saison'],[u'Pilsner (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'4.082331330000001'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
smoked-petit-gosse-saison,[u'Smoked Petit Gosse Saison'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
smoked-petit-gosse-saison,[u'Smoked Petit Gosse Saison'],[u'Bohemian Pilsner Malt'],[],[u'Base Malt'],[u'79.89635068019865'],[u'3.17514659'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
smoked-petit-gosse-saison,[u'Smoked Petit Gosse Saison'],[u'American White Wheat'],[],[u'Adjunct'],[u'84.21507233858777'],[u'0.6803885550000001'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
smoked-petit-gosse-saison,[u'Smoked Petit Gosse Saison'],[u'Smoked Malt (US)'],[],[u'Adjunct'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'5'],[],[],[],[],[],[],[],[],[]
lemon-honey-summer-shandy,[u'Lemon Honey  Summer Shandy'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
lemon-honey-summer-shandy,[u'Lemon Honey  Summer Shandy'],[u'6-Row (US)'],[],[u'Grain'],[u'75.57762902180954'],[u'2.3813599425'],[u'1.035'],[u'1'],[],[],[],[],[],[],[],[],[]
lemon-honey-summer-shandy,[u'Lemon Honey  Summer Shandy'],[u'Pale Wheat (DE)'],[],[u'Grain'],[u'77.7369898510041'],[u'1.8710685262500002'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
lemon-honey-summer-shandy,[u'Lemon Honey  Summer Shandy'],[u'2-Row (US)'],[],[u'Grain'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
belgian-ipa-218,[u'Belgian IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
belgian-ipa-218,[u'Belgian IPA'],[u'Pilsner (BE)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'6.123496995'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
belgian-ipa-218,[u'Belgian IPA'],[u'Aromatic (BE)'],[],[u'Kilned Malt'],[u'82.05571150939322'],[u'0.45359237'],[u'1.038'],[u'33'],[],[],[],[],[],[],[],[],[]
janets-brown-25,[u'Janets Brown'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
janets-brown-25,[u'Janets Brown'],[u'2-Row Brewers Malt'],[],[u'Adjunct'],[u'79.89635068019865'],[u'5.44628358659'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
janets-brown-25,[u'Janets Brown'],[u'Crisp Crystal Malt 45L'],[],[u'Adjunct'],[u'75.57762902180954'],[u'0.5674440548699999'],[u'1.035'],[u'45'],[],[],[],[],[],[],[],[],[]
janets-brown-25,[u'Janets Brown'],[u'Carapils\xae\xa0Malt'],[],[u'Adjunct'],[u'73.41826819261497'],[u'0.5674440548699999'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
janets-brown-25,[u'Janets Brown'],[u'Wheat Malt'],[],[u'Adjunct'],[u'73.41826819261497'],[u'0.45404596237'],[u'1.034'],[u'5'],[],[],[],[],[],[],[],[],[]
fuller-1845-english-strong-ale,[u'Fuller 1845 English Strong Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
fuller-1845-english-strong-ale,[u'Fuller 1845 English Strong Ale'],[u'Maris Otter Pale Ale Malt'],[u'United Kingdom'],[u'Base Malt'],[u'77.7369898510041'],[u'4.535918305650018'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
fuller-1845-english-strong-ale,[u'Fuller 1845 English Strong Ale'],[u'Crystal 75L'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.5669897882062522'],[u'1.034'],[u'75'],[],[],[],[],[],[],[],[],[]
fuller-1845-english-strong-ale,[u'Fuller 1845 English Strong Ale'],[u'Amber Malt'],[u'United Kingdom'],[u'Grain'],[u'71.25890736342042'],[u'0.5669897882062522'],[u'1.033'],[u'20'],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'2.2679618500000003'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[u'6-Row (US)'],[],[u'Base Malt'],[u'75.57762902180954'],[u'0.90718474'],[u'1.035'],[u'1'],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[u'Wheat (US)'],[],[u'Adjunct'],[u'82.05571150939322'],[u'0.90718474'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[u'Flaked Corn'],[],[u'Adjunct'],[u'86.37443316778233'],[u'0.45359237'],[u'1.04'],[u'0'],[],[],[],[],[],[],[],[],[]
springtime-cream-ale,[u'Springtime Cream Ale'],[u'Caramel/Crystal 10L (US)'],[],[u'Caramel/Crystal Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'10'],[],[],[],[],[],[],[],[],[]
citrus-ipa-7,[u'Citrus IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
citrus-ipa-7,[u'Citrus IPA'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'11.33980925'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
citrus-ipa-7,[u'Citrus IPA'],[u'Caramel/Crystal 60L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.90718474'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
citrus-ipa-7,[u'Citrus IPA'],[u'Victory\xae\xa0Malt'],[],[u'Kilned Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'28'],[],[],[],[],[],[],[],[],[]
citrus-ipa-7,[u'Citrus IPA'],[u'Caramel/Crystal 40L (US)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'40'],[],[],[],[],[],[],[],[],[]
hoppy-saison-mk1,[u'Hoppy Saison mk1'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
hoppy-saison-mk1,[u'Hoppy Saison mk1'],[u'Ch\xe2teau Pilsner Malt'],[],[u'Base Malt'],[u'82.05571150939322'],[u'4.2501605068999995'],[u'1.038'],[u'1'],[],[],[],[],[],[],[],[],[]
hoppy-saison-mk1,[u'Hoppy Saison mk1'],[u'Ch\xe2teau Munich Light\u2122'],[],[u'Kilned Malt'],[u'82.05571150939322'],[u'0.29937096420000003'],[u'1.038'],[u'6'],[],[],[],[],[],[],[],[],[]
hoppy-saison-mk1,[u'Hoppy Saison mk1'],[u'Weyermann Rye Malt'],[],[u'Base Malt'],[u'77.7369898510041'],[u'0.29937096420000003'],[u'1.036'],[u'3'],[],[],[],[],[],[],[],[],[]
hoppy-saison-mk1,[u'Hoppy Saison mk1'],[u'Weyermann\xae CARAMUNICH\xae Type 3 '],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.29937096420000003'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
five-sixteen,[u'Five Sixteen'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
five-sixteen,[u'Five Sixteen'],[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'5.8967008100000005'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
five-sixteen,[u'Five Sixteen'],[u'Flaked Rye'],[],[u'Adjunct'],[u'77.7369898510041'],[u'0.90718474'],[u'1.036'],[u'2'],[],[],[],[],[],[],[],[],[]
five-sixteen,[u'Five Sixteen'],[u'Caramel Pils (BE)'],[],[u'Adjunct'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'2'],[],[],[],[],[],[],[],[],[]
five-sixteen,[u'Five Sixteen'],[u'Special Roast (US)'],[],[u'Roasted Malt'],[u'71.25890736342042'],[u'0.05669904625'],[u'1.033'],[u'50'],[],[],[],[],[],[],[],[],[]
heinous-hummingbird-black-ipa,[u'Heinous Hummingbird Black IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
heinous-hummingbird-black-ipa,[u'Heinous Hummingbird Black IPA'],[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'6.80388555'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
heinous-hummingbird-black-ipa,[u'Heinous Hummingbird Black IPA'],[u'Rye (US)'],[],[u'Adjunct'],[u'82.05571150939322'],[u'0.6803885550000001'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
heinous-hummingbird-black-ipa,[u'Heinous Hummingbird Black IPA'],[u'Carafa III (DE)'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.226796185'],[u'1.032'],[u'535'],[],[],[],[],[],[],[],[],[]
heinous-hummingbird-black-ipa,[u'Heinous Hummingbird Black IPA'],[u'Crystal Rye (UK)'],[],[u'Caramel/Crystal Malt'],[u'71.25890736342042'],[u'0.226796185'],[u'1.033'],[u'90'],[],[],[],[],[],[],[],[],[]
blackwater-1,[u'Blackwater'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
blackwater-1,[u'Blackwater'],[u'Maris Otter Pale (UK)'],[],[u'Base Malt'],[u'82.05571150939322'],[u'3.5'],[u'1.038'],[u'3'],[],[],[],[],[],[],[],[],[]
blackwater-1,[u'Blackwater'],[u'Flaked Barley'],[],[u'Adjunct'],[u'69.09954653422587'],[u'1.5'],[u'1.032'],[u'3'],[],[],[],[],[],[],[],[],[]
blackwater-1,[u'Blackwater'],[u'Roasted Barley (UK)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.4'],[u'1.029'],[u'563'],[],[],[],[],[],[],[],[],[]
blackwater-1,[u'Blackwater'],[u'Black Malt (UK)'],[],[u'Roasted Malt'],[u'60.46210321744764'],[u'0.15'],[u'1.028'],[u'420'],[],[],[],[],[],[],[],[],[]
strawberry-wheat-5,[u'Strawberry Wheat'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
strawberry-wheat-5,[u'Strawberry Wheat'],[u'American White Wheat'],[],[u'Adjunct'],[u'84.21507233858777'],[u'2.267959152825009'],[u'1.039'],[u'2'],[],[],[],[],[],[],[],[],[]
strawberry-wheat-5,[u'Strawberry Wheat'],[u'Pilsner Malt'],[u'Germany'],[u'Base Malt'],[u'79.89635068019865'],[u'0.9071836611300037'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
strawberry-wheat-5,[u'Strawberry Wheat'],[u'Caramel Malt 20L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'20'],[],[],[],[],[],[],[],[],[]
nb-mustache-envy-belgian-stout-1,[u'NB Mustache Envy Belgian Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
nb-mustache-envy-belgian-stout-1,[u'NB Mustache Envy Belgian Stout'],[u'Pilsen (UK)'],[],[u'Base Malt'],[u'77.7369898510041'],[u'6.577089365'],[u'1.036'],[u'1'],[],[],[],[],[],[],[],[],[]
nb-mustache-envy-belgian-stout-1,[u'NB Mustache Envy Belgian Stout'],[u'Roasted Barley (UK)'],[],[u'Roasted Malt'],[u'62.621464046642195'],[u'0.226796185'],[u'1.029'],[u'550'],[],[],[],[],[],[],[],[],[]
nb-mustache-envy-belgian-stout-1,[u'NB Mustache Envy Belgian Stout'],[u'Aromatic Malt (UK)'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.226796185'],[u'1.035'],[u'20'],[],[],[],[],[],[],[],[],[]
nb-mustache-envy-belgian-stout-1,[u'NB Mustache Envy Belgian Stout'],[u'Carafa III (DE)'],[],[u'Caramel/Crystal Malt'],[u'69.09954653422587'],[u'0.1133980925'],[u'1.032'],[u'535'],[],[],[],[],[],[],[],[],[]
russian-imperial-stout-26,[u'Russian Imperial Stout'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
russian-imperial-stout-26,[u'Russian Imperial Stout'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'2.721550983390011'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
russian-imperial-stout-26,[u'Russian Imperial Stout'],[u'Light Dry Extract'],[],[u'Dry Extract'],[u'95.01187648456056'],[u'1.304076512874378'],[u'1.044'],[u'8'],[],[],[],[],[],[],[],[],[]
russian-imperial-stout-26,[u'Russian Imperial Stout'],[u'Chocolate Malt'],[u'United States'],[u'Roasted Malt'],[u'73.41826819261497'],[u'0.45359183056500185'],[u'1.034'],[u'350'],[],[],[],[],[],[],[],[],[]
mosaic-apa-6,[u'Mosaic APA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'2-Row (US)'],[],[u'Base Malt'],[u'79.89635068019865'],[u'3.62873896'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'Bonlander Munich (US)'],[],[u'Kilned Malt'],[u'77.7369898510041'],[u'0.45359237'],[u'1.036'],[u'10'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'Vienna (DE)'],[],[u'Kilned Malt'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'Caramel Wheat (DE)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.45359237'],[u'1.034'],[u'25'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'Honey Malt (CA)'],[],[u'Caramel/Crystal Malt'],[u'79.89635068019865'],[u'0.1133980925'],[u'1.037'],[u'25'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'CaraFoam (DE)'],[],[u'Adjunct'],[u'79.89635068019865'],[u'0.1133980925'],[u'1.037'],[u'1'],[],[],[],[],[],[],[],[],[]
gib-lions-head-winter-ale-clone,"[u""GIB lion's head winter ale clone""]",[u'CaraAroma (DE)'],[],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.05669904625'],[u'1.034'],[u'130'],[],[],[],[],[],[],[],[],[]
raging-bitch-clone-1,[u'Raging Bitch Clone'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
raging-bitch-clone-1,[u'Raging Bitch Clone'],[u'Golden Light LME'],[u'United States'],[u'Liquid Extract'],[u'79.89635068019865'],[u'3.628734644520015'],[u'1.037'],[u'4'],[],[],[],[],[],[],[],[],[]
raging-bitch-clone-1,[u'Raging Bitch Clone'],[u'2-Row Caramel Malt 60L'],[u'United States'],[u'Caramel/Crystal Malt'],[u'73.41826819261497'],[u'0.6803877458475027'],[u'1.034'],[u'60'],[],[],[],[],[],[],[],[],[]
equinox-ipa-9-26-14,[u'Equinox IPA 9/26/14'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
equinox-ipa-9-26-14,[u'Equinox IPA 9/26/14'],[u'Golden Light DME'],[],[u'Dry Extract'],[u'92.852515655366'],[u'2.7215542200000002'],[u'1.043'],[u'4'],[],[],[],[],[],[],[],[],[]
equinox-ipa-9-26-14,[u'Equinox IPA 9/26/14'],[u'Honey Malt'],[],[u'Caramel/Crystal Malt'],[u'79.89635068019865'],[u'0.45359237'],[u'1.037'],[u'23'],[],[],[],[],[],[],[],[],[]
equinox-ipa-9-26-14,[u'Equinox IPA 9/26/14'],[u'Munich Malt'],[],[u'Kilned Malt'],[u'75.57762902180954'],[u'0.45359237'],[u'1.035'],[u'7'],[],[],[],[],[],[],[],[],[]
equinox-ipa-9-26-14,[u'Equinox IPA 9/26/14'],[u'Carapils\xae\xa0Malt'],[],[u'Adjunct'],[u'73.41826819261497'],[u'0.226796185'],[u'1.034'],[u'1'],[],[],[],[],[],[],[],[],[]
hopper-ipa-1,[u'Hopper IPA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
